sample_id,detected_class,baby_detected,empty_seat_detected,yolo_confidence,lstm_behavior,behavior_confidence,audio_class,audio_confidence,cry_probability,noise_probability,normal_probability,risk_label,risk_confidence,shap_feature_1,shap_value_1,shap_direction_1,shap_feature_2,shap_value_2,shap_direction_2,shap_feature_3,shap_value_3,shap_direction_3
1292,None,0,0,0.0,Normal Movement,0.7935823798179626,Normal,1.0,0.0,0.0,1.0,No Baby,0.999856,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.243776,supports this risk prediction,Behaviour — Normal Movement,-0.098027,pushes toward another risk class,AST — Normal,-0.027141,pushes toward another risk class
1294,None,0,0,0.0,Normal Movement,0.7936004400253296,Normal,1.0,0.0,0.0,1.0,No Baby,0.999867,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.244515,supports this risk prediction,Behaviour — Normal Movement,-0.072147,pushes toward another risk class,AST — Normal,-0.017192,pushes toward another risk class
1296,None,0,0,0.0,Normal Movement,0.7934861183166504,Normal,1.0,0.0,0.0,1.0,No Baby,0.999818,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.2428,supports this risk prediction,Behaviour — Normal Movement,-0.101899,pushes toward another risk class,AST — Normal,-0.016904,pushes toward another risk class
1298,None,0,0,0.0,Normal Movement,0.7934685349464417,Normal,1.0,0.0,0.0,1.0,No Baby,0.999875,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.259762,supports this risk prediction,Behaviour — Normal Movement,-0.087458,pushes toward another risk class,AST — Normal,-0.017129,pushes toward another risk class
1300,None,0,0,0.0,Normal Movement,0.7934181690216064,Normal,1.0,0.0,0.0,1.0,No Baby,0.999877,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.267078,supports this risk prediction,Behaviour — Normal Movement,-0.038419,pushes toward another risk class,AST — Normal,-0.004602,pushes toward another risk class
1302,None,0,0,0.0,Normal Movement,0.7932198643684387,Normal,1.0,0.0,0.0,1.0,No Baby,0.999886,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.233438,supports this risk prediction,Behaviour — Normal Movement,-0.043262,pushes toward another risk class,AST — Normal,0.033881,supports this risk prediction
1304,None,0,0,0.0,Normal Movement,0.7931993007659912,Normal,1.0,0.0,0.0,1.0,No Baby,0.999862,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.231497,supports this risk prediction,Behaviour — Normal Movement,-0.039688,pushes toward another risk class,AST — Normal,0.032247,supports this risk prediction
1306,None,0,0,0.0,Normal Movement,0.7932211756706238,Normal,1.0,0.0,0.0,1.0,No Baby,0.999826,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.231634,supports this risk prediction,Behaviour — Normal Movement,-0.070692,pushes toward another risk class,AST — Normal,0.031936,supports this risk prediction
1308,None,0,0,0.0,Normal Movement,0.7933080196380615,Normal,1.0,0.0,0.0,1.0,No Baby,0.999845,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.228289,supports this risk prediction,Behaviour — Normal Movement,-0.038585,pushes toward another risk class,AST — Normal,0.034353,supports this risk prediction
1310,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999872,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.226213,supports this risk prediction,Behaviour — Restless Movement,-0.08006,pushes toward another risk class,AST — Normal,0.032857,supports this risk prediction
1312,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.99985,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.213503,supports this risk prediction,Behaviour — Restless Movement,-0.079136,pushes toward another risk class,AST — Normal,0.032554,supports this risk prediction
1314,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999847,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.214535,supports this risk prediction,Behaviour — Restless Movement,-0.099276,pushes toward another risk class,AST — Normal,0.032574,supports this risk prediction
1316,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999867,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.217396,supports this risk prediction,Behaviour — Restless Movement,-0.09107,pushes toward another risk class,AST — Normal,0.034029,supports this risk prediction
1318,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999859,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.215241,supports this risk prediction,Behaviour — Restless Movement,-0.101615,pushes toward another risk class,AST — Normal,0.034206,supports this risk prediction
1320,None,0,0,0.0,Normal Movement,0.7935670018196106,Normal,1.0,0.0,0.0,1.0,No Baby,0.999909,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.217388,supports this risk prediction,Behaviour — Normal Movement,-0.091063,pushes toward another risk class,AST — Normal,0.034029,supports this risk prediction
1322,None,0,0,0.0,Normal Movement,0.7935158014297485,Normal,1.0,0.0,0.0,1.0,No Baby,0.999909,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.214427,supports this risk prediction,Behaviour — Normal Movement,-0.098926,pushes toward another risk class,AST — Normal,0.032332,supports this risk prediction
1324,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999905,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.210684,supports this risk prediction,Behaviour — Sudden Movement,-0.064725,pushes toward another risk class,AST — Normal,0.033051,supports this risk prediction
1326,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999899,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.21453,supports this risk prediction,Behaviour — Sudden Movement,-0.09927,pushes toward another risk class,AST — Normal,0.032572,supports this risk prediction
1328,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999905,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.214815,supports this risk prediction,Behaviour — Sudden Movement,-0.101011,pushes toward another risk class,AST — Normal,0.034029,supports this risk prediction
1330,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.99992,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.215255,supports this risk prediction,Behaviour — Sudden Movement,-0.087447,pushes toward another risk class,AST — Normal,0.032547,supports this risk prediction
1332,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999915,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.215241,supports this risk prediction,Behaviour — Sudden Movement,-0.101615,pushes toward another risk class,AST — Normal,0.034206,supports this risk prediction
1334,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999921,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.211297,supports this risk prediction,Behaviour — Sudden Movement,-0.039282,pushes toward another risk class,AST — Normal,0.034748,supports this risk prediction
1336,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999925,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.187489,supports this risk prediction,Behaviour — Sudden Movement,0.000878,supports this risk prediction,AST — Normal,0.03457,supports this risk prediction
1338,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999925,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.183964,supports this risk prediction,Behaviour — Sudden Movement,0.020662,supports this risk prediction,AST — Normal,0.032178,supports this risk prediction
1340,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999924,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.187138,supports this risk prediction,Behaviour — Sudden Movement,0.028619,supports this risk prediction,AST — Normal,0.03357,supports this risk prediction
1342,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999929,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.18294,supports this risk prediction,Behaviour — Sudden Movement,0.050868,supports this risk prediction,AST — Normal,0.034175,supports this risk prediction
1344,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999916,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.178296,supports this risk prediction,Behaviour — Sudden Movement,0.057048,supports this risk prediction,AST — Normal,0.032639,supports this risk prediction
1346,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999915,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.179075,supports this risk prediction,Behaviour — Sudden Movement,0.025572,supports this risk prediction,AST — Normal,0.032159,supports this risk prediction
1348,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999922,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.179177,supports this risk prediction,Behaviour — Sudden Movement,0.02523,supports this risk prediction,AST — Normal,0.032399,supports this risk prediction
1350,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999926,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.18294,supports this risk prediction,Behaviour — Sudden Movement,0.050868,supports this risk prediction,AST — Normal,0.034175,supports this risk prediction
1352,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999925,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.184127,supports this risk prediction,Behaviour — Sudden Movement,0.049911,supports this risk prediction,AST — Normal,0.033944,supports this risk prediction
1354,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999925,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.188115,supports this risk prediction,Behaviour — Sudden Movement,0.034145,supports this risk prediction,AST — Normal,0.033634,supports this risk prediction
1356,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999924,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.184569,supports this risk prediction,Behaviour — Sudden Movement,0.018665,supports this risk prediction,AST — Normal,0.03357,supports this risk prediction
1358,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.99993,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.184569,supports this risk prediction,Behaviour — Sudden Movement,0.018665,supports this risk prediction,AST — Normal,0.03357,supports this risk prediction
1360,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999923,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.184671,supports this risk prediction,Behaviour — Sudden Movement,0.018323,supports this risk prediction,AST — Normal,0.033811,supports this risk prediction
1362,None,0,0,0.0,Sudden Movement,0.95,Normal,1.0,0.0,0.0,1.0,No Baby,0.999924,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.184671,supports this risk prediction,Behaviour — Sudden Movement,0.018323,supports this risk prediction,AST — Normal,0.033811,supports this risk prediction
1364,None,0,0,0.0,Normal Movement,0.7935901880264282,Normal,1.0,0.0,0.0,1.0,No Baby,0.999933,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.202052,supports this risk prediction,Behaviour — Normal Movement,-0.030318,pushes toward another risk class,AST — Normal,0.032547,supports this risk prediction
1366,None,0,0,0.0,Normal Movement,0.7935622930526733,Normal,1.0,0.0,0.0,1.0,No Baby,0.999933,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.209051,supports this risk prediction,Behaviour — Normal Movement,-0.09379,pushes toward another risk class,AST — Normal,0.032572,supports this risk prediction
1368,None,0,0,0.0,Normal Movement,0.7936083078384399,Normal,1.0,0.0,0.0,1.0,No Baby,0.999915,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.210012,supports this risk prediction,Behaviour — Normal Movement,-0.065797,pushes toward another risk class,AST — Normal,0.034796,supports this risk prediction
1370,None,0,0,0.0,Normal Movement,0.7935584783554077,Normal,1.0,0.0,0.0,1.0,No Baby,0.999903,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.212439,supports this risk prediction,Behaviour — Normal Movement,-0.068046,pushes toward another risk class,AST — Normal,0.034618,supports this risk prediction
1372,None,0,0,0.0,Normal Movement,0.7934958338737488,Normal,1.0,0.0,0.0,1.0,No Baby,0.99991,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.21501,supports this risk prediction,Behaviour — Normal Movement,-0.070276,pushes toward another risk class,AST — Normal,0.034277,supports this risk prediction
1374,None,0,0,0.0,Normal Movement,0.793403685092926,Normal,1.0,0.0,0.0,1.0,No Baby,0.999891,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.215127,supports this risk prediction,Behaviour — Normal Movement,-0.10126,pushes toward another risk class,AST — Normal,0.033966,supports this risk prediction
1376,None,0,0,0.0,Normal Movement,0.793269157409668,Normal,1.0,0.0,0.0,1.0,No Baby,0.999846,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.224546,supports this risk prediction,Behaviour — Normal Movement,-0.096738,pushes toward another risk class,AST — Normal,0.032547,supports this risk prediction
1378,None,0,0,0.0,Normal Movement,0.7933072447776794,Normal,1.0,0.0,0.0,1.0,No Baby,0.999855,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.231028,supports this risk prediction,Behaviour — Normal Movement,-0.041083,pushes toward another risk class,AST — Normal,0.034111,supports this risk prediction
1380,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999867,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.22606,supports this risk prediction,Behaviour — Restless Movement,-0.081735,pushes toward another risk class,AST — Normal,0.034685,supports this risk prediction
1382,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999843,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.212696,supports this risk prediction,Behaviour — Restless Movement,-0.09741,pushes toward another risk class,AST — Normal,0.032547,supports this risk prediction
1384,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999847,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.21453,supports this risk prediction,Behaviour — Restless Movement,-0.09927,pushes toward another risk class,AST — Normal,0.032572,supports this risk prediction
1386,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999887,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.21453,supports this risk prediction,Behaviour — Restless Movement,-0.09927,pushes toward another risk class,AST — Normal,0.032572,supports this risk prediction
1388,None,0,0,0.0,Restless Movement,0.9,Normal,1.0,0.0,0.0,1.0,No Baby,0.999869,No Baby Detected,No baby is currently detected.,YOLO — No Detection,9.21501,supports this risk prediction,Behaviour — Restless Movement,-0.070276,pushes toward another risk class,AST — Normal,0.034277,supports this risk prediction
